2026-01-22 15:15:00 | transform_dim_customers | INFO | ✓ Customer dimension built successfully: 99,441 rows
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - Columns: 18
2026-01-22 15:15:00 | transform_dim_products | INFO | ProductDimensionBuilder initialized
2026-01-22 15:15:00 | transform_dim_products | INFO | Building product dimension...
2026-01-22 15:15:00 | extract_products | INFO | ProductsExtractor initialized with path: ./data/raw/olist_products_dataset.csv
2026-01-22 15:15:00 | extract_products | INFO | Starting products extraction...
2026-01-22 15:15:00 | extract_products | INFO | ✓ Loaded 32,951 rows from ./data/raw/olist_products_dataset.csv
2026-01-22 15:15:00 | extract_products | INFO | ✓ Calculated product_volume_cm3 column
2026-01-22 15:15:00 | extract_products | INFO | ✓ Created has_photos flag column
2026-01-22 15:15:00 | extract_products | INFO |   - Unique products: 32,951
2026-01-22 15:15:00 | extract_products | INFO |   - Unique categories: 73
2026-01-22 15:15:00 | extract_products | INFO | ✓ No duplicate product_ids
2026-01-22 15:15:00 | extract_products | WARNING | ⚠ Missing product_category_name: 610 nulls (1.85%)
2026-01-22 15:15:00 | extract_products | INFO |   → These will be labeled as 'Uncategorized' in Transform phase
2026-01-22 15:15:00 | extract_products | WARNING | ⚠ Invalid/missing product_weight_g: 6 records (0.02%)
2026-01-22 15:15:00 | extract_products | WARNING | ⚠ Invalid/missing product_length_cm: 2 records (0.01%)
2026-01-22 15:15:00 | extract_products | WARNING | ⚠ Invalid/missing product_height_cm: 2 records (0.01%)
2026-01-22 15:15:00 | extract_products | WARNING | ⚠ Invalid/missing product_width_cm: 2 records (0.01%)
2026-01-22 15:15:00 | extract_products | INFO |   - Weight stats: min=0g, max=40425g, avg=2276g
2026-01-22 15:15:00 | extract_products | INFO |   - Volume stats: min=168cm³, max=296208cm³, avg=16564cm³
